"","country","exp_gdp","exp_gov","exp_pre_primary_pp","exp_pre_primary_pp_gdp_pc","exp_primary_pp","exp_primary_pp_gdp_pc","exp_secondary_pp","exp_secondary_pp_gdp_pc","exp_tertiary_pstudent","exp_tertiary_pstudent_gdp_pc","exp_textbook","teaching_compensation","iso3c"
"1","Armenia",2.8,10.7,1280,15.4,947,11.4,1221,15,833,10,NA,NA,"ARM"
"2","Azerbaijan",2.6,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AZE"
"3","Georgia",2,6.7,NA,NA,753,9.1,NA,NA,1215,14.6,NA,NA,"GEO"
"4","Kazakhstan",2.8,11.9,1555,6.3,NA,NA,4743,19.2,2806,11.3,NA,NA,"KAZ"
"5","Kyrgyzstan",5.5,16.1,916,27.3,NA,NA,NA,NA,187,5.6,NA,NA,"KGZ"
"6","Tajikistan",5.2,16.3,774,27.6,NA,NA,NA,NA,551,19.6,NA,NA,"TJK"
"7","Turkmenistan",3.1,20.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TKM"
"8","Uzbekistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UZB"
"9","Eastern and South-eastern Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","Brunei Darussalam",4.4,10,792,1,6894,9.1,18370,24.1,24805,32.6,NA,66.6,"BRN"
"11","Cambodia",1.9,9.1,138,4.2,217,6.6,NA,NA,NA,NA,10.1,47.5,"KHM"
"12","China",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN"
"13","DPR Korea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PRK"
"14","Hong Kong. China",3.3,18.6,3393,6.2,8137,14.9,11123,20.4,12776,23.4,NA,NA,"HKG"
"15","Indonesia",3.6,20.5,290,2.7,1447,13.2,1146,10.5,3120,28.5,NA,81.8,"IDN"
"16","Japan",3.6,9.3,1729,4.4,8791,22.5,9333,23.9,9591,24.6,NA,NA,"JPN"
"17","Lao PDR",3.3,12.2,487,9.1,553,10.4,761,14.3,1236,23.2,1.6,81.3,"LAO"
"18","Macao. China",2,13.4,NA,NA,NA,NA,27312,18.9,23858,16.9,NA,NA,"MAC"
"19","Malaysia",5,19.7,1340,5,4309,16.1,4911,18.4,13453,50.4,2.3,56.8,"MYS"
"20","Mongolia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MNG"
"21","Myanmar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MMR"
"22","Philippines",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHL"
"23","Republic of Korea",5.1,NA,5691,16.8,9991,29.4,9528,28.1,5421,16,NA,56.2,"KOR"
"24","Singapore",2.9,20,NA,NA,NA,NA,NA,NA,17584,22.4,NA,NA,"SGP"
"25","Thailand",4.1,18.9,NA,NA,3627,23.1,2800,17.8,2827,18,18.9,18.9,"THA"
"26","Timor-Leste",7.8,8,152,6.9,553,24.9,526,23.6,NA,NA,8.5,47.3,"TLS"
"27","Viet Nam",5.7,18.5,1214,22.5,1130,20.9,NA,NA,1829,33.8,NA,73.9,"VNM"
"28","Albania",3.5,12.1,NA,NA,NA,NA,651,5.9,1441,13,NA,NA,"ALB"
"29","Andorra",3.3,NA,NA,14.3,NA,14,NA,14.9,NA,28.8,0.2,50.3,"AND"
"30","Austria",5.5,10.5,8345,17.1,11369,23.4,13213,27.2,17623,36.2,NA,62,"AUT"
"31","Belarus",4.9,11.2,NA,NA,NA,NA,NA,NA,2894,16.5,NA,NA,"BLR"
"32","Belgium",6.6,12,7627,17,9950,22.2,11504,25.7,14719,32.9,NA,64.7,"BEL"
"33","Bosnia and Herzegovina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BIH"
"34","Bulgaria",4.1,11.4,5435,31.8,3914,22.9,3775,22.1,2825,16.5,NA,61.5,"BGR"
"35","Canada",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,"CAN"
"36","Croatia",4.6,9.6,NA,NA,NA,NA,NA,NA,5700,25.9,NA,NA,"HRV"
"37","Cyprus",6.1,15.5,4056,13.3,9854,32.3,11925,39.1,8318,27.3,NA,83.7,"CYP"
"38","Czechia",4.1,9.6,5017,15.9,4908,15.5,7441,23.5,6829,21.6,NA,44.6,"CZE"
"39","Denmark",8.6,15.2,16225,34.9,11909,25.6,13126,28.2,20768,44.7,NA,60.1,"DNK"
"40","Estonia",5.5,14.3,NA,10.9,6560,23,6897,24.1,9000,31.5,NA,43.5,"EST"
"41","Finland",7.2,12.3,8890,21.4,8818,21.2,NA,NA,14799,35.6,NA,54,"FIN"
"42","France",5.5,9.7,7191,18,7212,18,10739,26.8,14038,35.1,NA,58.9,"FRA"
"43","Germany",5,11.1,7564,16.1,8430,17.9,10993,23.3,17222,36.6,NA,NA,"DEU"
"44","Greece",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GRC"
"45","Hungary",4.7,9.4,4609,19,3741,14.7,5848,22.9,5857,23,NA,NA,"HUN"
"46","Iceland",7.8,17.7,9411,21.6,10675,24.5,8009,18.3,11194,25.6,NA,51.2,"ISL"
"47","Ireland",5.3,13.5,3010,6.3,7970,16.8,12158,25.8,12516,26.4,NA,76.1,"IRL"
"48","Italy",4.1,8,6047,16.7,7698,21.2,8303,22.9,9505,26.2,NA,62.2,"ITA"
"49","Latvia",5.3,14,5179,21.7,6598,27.6,6459,27,5982,25,NA,NA,"LVA"
"50","Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.3,"LIE"
"51","Lithuania",4.6,13.3,5396,20.9,5152,19.1,4816,17.8,6636,24.6,NA,64.9,"LTU"
"52","Luxembourg",4.1,9.6,19387,19.4,19720,19.8,20393,20.4,386,0.4,NA,82.1,"LUX"
"53","Malta",7.8,18.8,6610,20.9,9013,28.4,12184,38.4,16126,50.9,NA,84.9,"MLT"
"54","Monaco",1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MCO"
"55","Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MNE"
"56","Netherlands",5.5,12,5972,12.2,8403,17.1,11706,23.9,16225,33.3,NA,NA,"NLD"
"57","Norway",7.4,17,13166,20.2,13006,20,NA,NA,24745,38,NA,NA,"NOR"
"58","Poland",4.9,11.6,4599,17.9,7010,27.2,5715,22.2,6575,25.6,NA,NA,"POL"
"59","Portugal",5.1,9.9,4792,16.6,6813,23.6,8452,29.3,7562,26.2,NA,82.1,"PRT"
"60","Republic of Moldova",7.5,18.8,2394,47.9,2075,41.5,1958,39.2,1969,39.2,0.2,49.6,"MDA"
"61","Romania",3.1,9.2,2450,11.8,2250,11.7,3289,15.8,4846,23.3,NA,80.8,"ROU"
"62","Russian Federation",3.9,11.1,NA,NA,NA,NA,NA,NA,3684,14.6,NA,NA,"RUS"
"63","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SMR"
"64","Serbia",4.2,9.1,NA,NA,NA,NA,NA,NA,5441,40.1,NA,NA,"SRB"
"65","Slovakia",4.2,10.2,4827,16.6,5945,20.5,6003,20.7,7754,26.7,NA,53,"SVK"
"66","Slovenia",5.5,10,6481,21.5,8705,28.9,7805,25.9,7154,23.8,NA,NA,"SVN"
"67","Spain",4.3,9.6,5240,15.5,5964,17.6,7456,22.5,7610,22.5,NA,69.1,"ESP"
"68","Sweden",7.7,14.9,13237,28.5,10407,22.4,11499,24.8,20356,43.8,NA,52.9,"SWE"
"69","Switzerland",5.1,15.5,7234,11.8,15636,25.5,15620,25.5,23303,38,NA,65.3,"CHE"
"70","TFYR Macedonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MKD"
"71","Ukraine",5.9,13.1,3598,40.6,2348,27,2250,25.9,3222,37.1,NA,NA,"UKR"
"72","United Kingdom",5.7,13.9,5044,12.9,8768,22.5,9011,23.1,14851,38,NA,66.5,"GBR"
"73","United States",5.4,14.5,6230,11.8,10509,19.9,11877,22.5,14843,28.1,NA,54.3,"USA"
"74","Anguilla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AIA"
"75","Antigua and Barbuda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ATG"
"76","Argentina",5.3,14.7,2295,11.5,2862,14.4,4242,21.3,3237,16.3,NA,72.2,"ARG"
"77","Aruba",6.2,19.6,NA,13.2,NA,17,NA,25.1,NA,103.4,NA,95.5,"ABW"
"78","Bahamas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BHS"
"79","Barbados",6.6,14.2,NA,NA,NA,NA,3215,20.3,NA,NA,NA,NA,"BRB"
"80","Belize",6.4,20.9,336,4.1,1318,16.1,1919,23.4,2769,33.5,NA,NA,"BLZ"
"81","Bermuda",1.7,9,11534,17.8,4437,8.3,6582,12.2,10000,19.1,NA,NA,"BMU"
"82","Bolivia. P.S.",7.3,16.8,806,12.1,1585,23.8,1228,18.4,NA,NA,NA,82.1,"BOL"
"83","Brazil",6,16,4254,26.4,3227,20,3484,21.6,4752,29.5,NA,NA,"BRA"
"84","British Virgin Islands",6.6,NA,NA,0.09,NA,9.6,NA,18.2,NA,51.8,NA,NA,"VGB"
"85","Cayman Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CYM"
"86","Chile",4.9,18.9,4400,19,3566,15.4,3906,16.8,4324,18.6,NA,NA,"CHL"
"87","Colombia",4.5,15,908,6.6,2430,17.8,2189,16,2763,20.2,3.6,84,"COL"
"88","Costa Rica",7.2,23.4,2825,18.3,4135,26.8,3889,25.2,5429,35.2,NA,72.3,"CRI"
"89","Cuba",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CUB"
"90","Curaçao",4.9,NA,NA,NA,NA,10,NA,23,NA,18.2,6,81,"CUW"
"91","Dominica",NA,NA,266,2.5,1433,13.6,NA,NA,NA,NA,NA,100,"DMA"
"92","Dominican Republic",NA,NA,1432,10.2,2175,15.4,2079,14.8,NA,NA,2.4,64.8,"DOM"
"93","Ecuador",5,12.8,2817,24.8,1007,8.9,566,5,4832,43.1,8.9,78.4,"ECU"
"94","El Salvador",3.5,16.6,584,6.8,1015,11.9,981,11.5,813,9.5,NA,NA,"SLV"
"95","Grenada",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GRD"
"96","Guatemala",3,24.1,1188,15.5,773,10.1,389,5.1,1387,18.2,0.7,97.2,"GTM"
"97","Guyana",3.2,10.3,672,10.1,524,7.8,627,9.4,926,13.8,NA,84.6,"GUY"
"98","Haiti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HTI"
"99","Honduras",5.9,19.2,685,14.1,928,19.1,881,18.1,1866,37,NA,81.2,"HND"
"100","Jamaica",5.5,20.1,364,4.1,1848,21.1,2385,27.2,3036,34.6,2,77.5,"JAM"
"101","Mexico",5.3,19.1,NA,NA,2574,15,2829,16.4,7167,41.7,NA,85,"MEX"
"102","Montserrat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSR"
"103","Nicaragua",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIC"
"104","Panama",NA,NA,NA,NA,NA,NA,NA,NA,3634,18.8,NA,NA,"PAN"
"105","Paraguay",5,19.6,987,12.8,1113,14.4,1275,16.6,NA,NA,2.8,64.5,"PRY"
"106","Peru",4,17.6,1634,13.2,1610,13,1780,14.3,NA,NA,1.5,53.2,"PER"
"107","Saint Kitts and Nevis",2.8,8.8,3621,14.6,1502,6.1,3579,14.4,1681,6.8,7,88,"KNA"
"108","Saint Lucia",4.9,16.5,418,4,1913,18.3,3121,29.8,NA,NA,NA,70,"LCA"
"109","Saint Martin",NA,NA,NA,3.3,1893,17.2,2388,21.7,NA,NA,NA,90.8,NA
"110","Saint Vincent/Grenadines",NA,NA,361,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VCT"
"111","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SXM"
"112","Suriname",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUR"
"113","Trinidad and Tobago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TTO"
"114","Turks and Caicos Islands",3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TCA"
"115","Uruguay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5,85.5,"URY"
"116","Venezuela. B. R.",NA,NA,NA,0.02,NA,0.02,NA,0.02,NA,NA,0.7,30.6,"VEN"
"117","Algeria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.5,"DZA"
"118","Bahrain",2.7,7.7,NA,NA,5166,11.2,8101,17.6,NA,NA,NA,NA,"BHR"
"119","Egypt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EGY"
"120","Iraq",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IRQ"
"121","Israel",5.8,14.3,4038,11.6,7279,20.8,6240,17.9,6663,19.1,NA,NA,"ISR"
"122","Jordan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JOR"
"123","Kuwait",NA,NA,13128,17.1,11248,14.7,13530,17.6,NA,NA,4,72,"KWT"
"124","Lebanon",2.6,8.6,NA,NA,NA,NA,894,6,2722,18.4,0,NA,"LBN"
"125","Libya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LBY"
"126","Morocco",NA,NA,NA,NA,1450,19.4,2618,36.1,NA,NA,NA,NA,"MAR"
"127","Oman",5,11.1,NA,NA,NA,NA,8925,21.3,NA,NA,NA,NA,"OMN"
"128","Palestine",1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PSE"
"129","Qatar",3.6,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"QAT"
"130","Saudi Arabia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SAU"
"131","Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SDN"
"132","Syrian Arab Republic",NA,NA,NA,NA,NA,18.3,NA,15.4,NA,NA,3.4,96.6,"SYR"
"133","Tunisia",6.3,20.6,NA,NA,NA,NA,NA,NA,6271,54.6,NA,NA,"TUN"
"134","Turkey",4.8,12.4,2237,11.5,2588,13.3,2866,14.8,4714,24.3,NA,NA,"TUR"
"135","United Arab Emirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,62.2,"ARE"
"136","Yemen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,93,"YEM"
"137","Australia",5.2,13.9,4561,9.9,8514,18.4,7724,16.7,10333,22.3,NA,63.2,"AUS"
"138","Cook Islands",3.9,11.6,NA,9.9,NA,10.1,NA,10.4,NA,7.8,NA,NA,"COK"
"139","Fiji",3.9,14,NA,NA,1055,12.6,NA,NA,NA,NA,NA,NA,"FJI"
"140","Kiribati",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KIR"
"141","Marshall Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MHL"
"142","Micronesia. F. S.",12.5,20.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","Nauru",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NRU"
"144","New Zealand",6.4,18,6866,18.5,6717,18.1,8078,21.8,10079,27.2,NA,NA,"NZL"
"145","Niue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIU"
"146","Palau",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PLW"
"147","Papua New Guinea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PNG"
"148","Samoa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSM"
"149","Solomon Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SLB"
"150","Tokelau",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TKL"
"151","Tonga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TON"
"152","Tuvalu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TUV"
"153","Vanuatu",5.5,22.3,3,0.1,390,13.2,607,20.5,NA,NA,NA,NA,"VUT"
"154","Afghanistan",3.3,12.5,NA,NA,183,9.6,185,9.7,1096,56.4,NA,79.7,"AFG"
"155","Bangladesh",1.9,13.8,NA,NA,230,7.1,245,7.6,642,24.1,NA,22.2,"BGD"
"156","Bhutan",7.4,25.5,NA,NA,2451,31.7,2445,31.6,3995,53.9,NA,NA,"BTN"
"157","India",3.8,14.1,524,10.5,488,9.8,841,16.8,2458,49.2,NA,NA,"IND"
"158","Iran. Islamic Republic of",2.9,18.6,141,0.8,1360,8,2586,15.1,2389,14,0.8,81.5,"IRN"
"159","Maldives",5.2,12.9,1082,8.6,2096,16.7,NA,NA,4400,35.1,5.7,55.3,"MDV"
"160","Nepal",3.7,17.1,51,2.2,305,12.9,258,10.9,596,25.3,2.1,78.2,"NPL"
"161","Pakistan",2.6,13.2,NA,NA,364,7.7,721,15.2,2834,59.7,NA,NA,"PAK"
"162","Sri Lanka",2.2,11,NA,NA,848,7.3,678,6.3,3351,28.8,1.5,35.3,"LKA"
"163","Angola",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AGO"
"164","Benin",4.4,17.5,274,13.5,215,10.5,238,11.7,1341,67.9,2.3,67.5,"BEN"
"165","Botswana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BWA"
"166","Burkina Faso",4.1,18,12,0.7,264,15.7,282,16.8,3775,229.7,1.9,47.1,"BFA"
"167","Burundi",5.4,17.2,2,0.3,98,12.8,237,31,2338,306,NA,NA,"BDI"
"168","Cabo Verde",5,15,51,0.8,926,14.4,1057,16.4,1978,30.7,0.4,95.5,"CPV"
"169","Cameroon",3,13.8,162,5.8,170,6,553,19.7,616,21.3,NA,81.9,"CMR"
"170","Central African Republic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CAF"
"171","Chad",2.8,12.5,NA,NA,129,6.3,262,12.7,NA,NA,NA,60.2,"TCD"
"172","Comoros",4.3,15.3,303,20.4,261,17.5,227,15.2,664,44.6,NA,NA,"COM"
"173","Congo",NA,NA,NA,NA,NA,NA,NA,NA,5069,83.7,NA,NA,"COG"
"174","Côte d'Ivoire",5,21.2,814,23.4,489,14.1,857,24.7,4427,127.4,4.4,64.8,"CIV"
"175","D. R. Congo",2.2,16.9,42,5.9,56,8,42,5.9,573,80.7,NA,NA,"COD"
"176","Djibouti",NA,NA,NA,NA,NA,NA,33,1,NA,NA,1.1,NA,"DJI"
"177","Equatorial Guinea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GNQ"
"178","Eritrea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERI"
"179","Ethiopia",4.5,27,15,1.2,102,8.4,310,25.7,4075,337.9,1.3,NA,"ETH"
"180","Gabon",2.7,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAB"
"181","Gambia",2.8,10.3,NA,NA,175,10.5,NA,NA,1799,108.8,NA,89.2,"GMB"
"182","Ghana",6.2,21,300,7.3,357,8.7,1105,26.9,3074,74.9,NA,57.1,"GHA"
"183","Guinea",3.2,12,NA,NA,109,8.9,148,12,1606,130.8,0,77,"GIN"
"184","Guinea-Bissau",2.2,16.2,NA,NA,NA,NA,NA,NA,NA,NA,1.4,89.1,"GNB"
"185","Kenya",5.3,16.5,39,1.3,307,10.5,NA,NA,NA,NA,8.7,77.4,"KEN"
"186","Lesotho",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LSO"
"187","Liberia",2.8,8.1,NA,NA,NA,NA,NA,NA,613,80.9,NA,NA,"LBR"
"188","Madagascar",2.1,14,NA,NA,95,6.6,121,8.4,1485,102.6,NA,71,"MDG"
"189","Malawi",5.6,21.6,NA,NA,113,9.8,289,25.1,NA,NA,0.5,NA,"MWI"
"190","Mali",3.7,18.2,32,1.6,247,12.6,442,22.7,2214,117.2,4,75.6,"MLI"
"191","Mauritania",2.9,11.4,NA,NA,331,8.6,593,15.5,2620,68.5,NA,NA,"MRT"
"192","Mauritius",4.9,19,485,2.4,2490,12.5,6101,30.7,2211,11.1,1.7,NA,"MUS"
"193","Mozambique",6.5,19,NA,NA,165,15.2,566,52,1866,171.5,19.1,65.6,"MOZ"
"194","Namibia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAM"
"195","Niger",6.7,21.7,387,40.7,279,29.4,689,72.6,5643,617.7,7.5,81.6,"NER"
"196","Nigeria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NGA"
"197","Rwanda",3.6,12.5,49,3,94,5.7,531,32.4,148,8.6,NA,51,"RWA"
"198","Sao Tome and Principe",3.8,12.3,374,12,354,11.3,255,8.2,1251,40,NA,NA,"STP"
"199","Senegal",7.4,24.8,366,15.8,465,20,NA,NA,5144,221.8,0.9,85.9,"SEN"
"200","Seychelles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SYC"
"201","Sierra Leone",2.7,15.1,NA,NA,108,5.5,152,7.8,NA,NA,NA,NA,"SLE"
"202","Somalia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOM"
"203","South Africa",6,19.1,771,6,2271,17.6,2668,20.9,4865,37.7,1.8,76.9,"ZAF"
"204","South Sudan",1.8,2.6,10,0.5,115,6.4,300,16.6,NA,NA,NA,96.7,"SSD"
"205","Swaziland",7,24.9,NA,NA,1548,18.7,2655,32.1,12057,145.9,5,51.3,"SWZ"
"206","Togo",5.2,18,76,5.3,251,17.4,NA,NA,1342,92.9,0.2,85.8,"TGO"
"207","Uganda",2.2,11.7,NA,NA,98,5.7,NA,NA,1729,99.8,2.2,67.2,"UGA"
"208","United Republic of Tanzania",3.5,17.3,236,9.8,245,10.1,NA,NA,NA,NA,NA,NA,"TZA"
"209","Zimbabwe",8.4,30,119,6.7,392,22.1,623,35.1,4523,254.9,0.2,98.7,"ZWE"
