"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","EDUPUBEXP","TRY","PC_GDP","A","2014",0.716,
"AUT","EDUPUBEXP","TRY","PC_GDP","A","2014",1.633,
"BEL","EDUPUBEXP","TRY","PC_GDP","A","2014",1.334,
"CAN","EDUPUBEXP","TRY","PC_GDP","A","2014",,"M"
"CZE","EDUPUBEXP","TRY","PC_GDP","A","2014",0.983,
"DNK","EDUPUBEXP","TRY","PC_GDP","A","2014",1.608,
"FIN","EDUPUBEXP","TRY","PC_GDP","A","2014",1.717,
"FRA","EDUPUBEXP","TRY","PC_GDP","A","2014",1.212,
"DEU","EDUPUBEXP","TRY","PC_GDP","A","2014",1.059,
"HUN","EDUPUBEXP","TRY","PC_GDP","A","2014",0.659,
"ISL","EDUPUBEXP","TRY","PC_GDP","A","2014",1.176,
"IRL","EDUPUBEXP","TRY","PC_GDP","A","2014",0.828,
"ITA","EDUPUBEXP","TRY","PC_GDP","A","2014",0.727,
"JPN","EDUPUBEXP","TRY","PC_GDP","A","2014",0.524,
"KOR","EDUPUBEXP","TRY","PC_GDP","A","2014",,"M"
"MEX","EDUPUBEXP","TRY","PC_GDP","A","2014",1.053,
"NLD","EDUPUBEXP","TRY","PC_GDP","A","2014",1.231,
"NZL","EDUPUBEXP","TRY","PC_GDP","A","2014",0.924,
"NOR","EDUPUBEXP","TRY","PC_GDP","A","2014",1.611,
"POL","EDUPUBEXP","TRY","PC_GDP","A","2014",1.184,
"PRT","EDUPUBEXP","TRY","PC_GDP","A","2014",0.892,
"SVK","EDUPUBEXP","TRY","PC_GDP","A","2014",0.86,
"ESP","EDUPUBEXP","TRY","PC_GDP","A","2014",0.903,
"SWE","EDUPUBEXP","TRY","PC_GDP","A","2014",1.52,
"CHE","EDUPUBEXP","TRY","PC_GDP","A","2014",1.315,
"GBR","EDUPUBEXP","TRY","PC_GDP","A","2014",0.554,
"USA","EDUPUBEXP","TRY","PC_GDP","A","2014",0.931,
"BRA","EDUPUBEXP","TRY","PC_GDP","A","2014",,"M"
"CHL","EDUPUBEXP","TRY","PC_GDP","A","2014",,"M"
"EST","EDUPUBEXP","TRY","PC_GDP","A","2014",1.674,
"IND","EDUPUBEXP","TRY","PC_GDP","A","2014",,"M"
"IDN","EDUPUBEXP","TRY","PC_GDP","A","2014",,"M"
"ISR","EDUPUBEXP","TRY","PC_GDP","A","2014",0.861,
"RUS","EDUPUBEXP","TRY","PC_GDP","A","2014",,"M"
"SVN","EDUPUBEXP","TRY","PC_GDP","A","2014",0.964,
"ZAF","EDUPUBEXP","TRY","PC_GDP","A","2014",,"M"
"AUS","EDUPUBEXP","PRY_NTRY","PC_GDP","A","2014",3.207,
"AUT","EDUPUBEXP","PRY_NTRY","PC_GDP","A","2014",3.059,
"BEL","EDUPUBEXP","PRY_NTRY","PC_GDP","A","2014",4.229,
"CAN","EDUPUBEXP","PRY_NTRY","PC_GDP","A","2014",3.236,
"CZE","EDUPUBEXP","PRY_NTRY","PC_GDP","A","2014",2.409,
"DNK","EDUPUBEXP","PRY_NTRY","PC_GDP","A","2014",4.684,
"FIN","EDUPUBEXP","PRY_NTRY","PC_GDP","A","2014",3.919,
"FRA","EDUPUBEXP","PRY_NTRY","PC_GDP","A","2014",3.54,
"DEU","EDUPUBEXP","PRY_NTRY","PC_GDP","A","2014",2.675,
"HUN","EDUPUBEXP","PRY_NTRY","PC_GDP","A","2014",2.707,
"ISL","EDUPUBEXP","PRY_NTRY","PC_GDP","A","2014",4.491,
"IRL","EDUPUBEXP","PRY_NTRY","PC_GDP","A","2014",3.534,
"ITA","EDUPUBEXP","PRY_NTRY","PC_GDP","A","2014",2.826,
"JPN","EDUPUBEXP","PRY_NTRY","PC_GDP","A","2014",2.693,
"KOR","EDUPUBEXP","PRY_NTRY","PC_GDP","A","2014",,"M"
"LUX","EDUPUBEXP","PRY_NTRY","PC_GDP","A","2014",3,
"MEX","EDUPUBEXP","PRY_NTRY","PC_GDP","A","2014",3.314,
"NLD","EDUPUBEXP","PRY_NTRY","PC_GDP","A","2014",3.284,
"NZL","EDUPUBEXP","PRY_NTRY","PC_GDP","A","2014",3.811,
"NOR","EDUPUBEXP","PRY_NTRY","PC_GDP","A","2014",4.51,
"POL","EDUPUBEXP","PRY_NTRY","PC_GDP","A","2014",3.096,
"PRT","EDUPUBEXP","PRY_NTRY","PC_GDP","A","2014",3.993,
"SVK","EDUPUBEXP","PRY_NTRY","PC_GDP","A","2014",2.575,
"ESP","EDUPUBEXP","PRY_NTRY","PC_GDP","A","2014",2.641,
"SWE","EDUPUBEXP","PRY_NTRY","PC_GDP","A","2014",3.68,
"CHE","EDUPUBEXP","PRY_NTRY","PC_GDP","A","2014",3.388,
"GBR","EDUPUBEXP","PRY_NTRY","PC_GDP","A","2014",4.218,
"USA","EDUPUBEXP","PRY_NTRY","PC_GDP","A","2014",3.241,
"BRA","EDUPUBEXP","PRY_NTRY","PC_GDP","A","2014",,"M"
"CHL","EDUPUBEXP","PRY_NTRY","PC_GDP","A","2014",,"M"
"EST","EDUPUBEXP","PRY_NTRY","PC_GDP","A","2014",3.004,
"IND","EDUPUBEXP","PRY_NTRY","PC_GDP","A","2014",,"M"
"IDN","EDUPUBEXP","PRY_NTRY","PC_GDP","A","2014",,"M"
"ISR","EDUPUBEXP","PRY_NTRY","PC_GDP","A","2014",3.859,
"RUS","EDUPUBEXP","PRY_NTRY","PC_GDP","A","2014",,"M"
"SVN","EDUPUBEXP","PRY_NTRY","PC_GDP","A","2014",3.184,
"ZAF","EDUPUBEXP","PRY_NTRY","PC_GDP","A","2014",,"M"
"GRC","EDUPUBEXP","TRY","PC_GDP","A","2014",,"M"
"GRC","EDUPUBEXP","PRY_NTRY","PC_GDP","A","2014",,"M"
"LUX","EDUPUBEXP","TRY","PC_GDP","A","2014",0.489,
"TUR","EDUPUBEXP","TRY","PC_GDP","A","2014",1.323,
"TUR","EDUPUBEXP","PRY_NTRY","PC_GDP","A","2014",2.56,
"ARG","EDUPUBEXP","TRY","PC_GDP","A","2014",1.07,
"ARG","EDUPUBEXP","PRY_NTRY","PC_GDP","A","2014",3.81,
"COL","EDUPUBEXP","TRY","PC_GDP","A","2014",0.815,
"COL","EDUPUBEXP","PRY_NTRY","PC_GDP","A","2014",3.121,
"LVA","EDUPUBEXP","TRY","PC_GDP","A","2014",1.123,
"LVA","EDUPUBEXP","PRY_NTRY","PC_GDP","A","2014",3.245,
"CRI","EDUPUBEXP","TRY","PC_GDP","A","2014",,"M"
"CRI","EDUPUBEXP","PRY_NTRY","PC_GDP","A","2014",,"M"
"LTU","EDUPUBEXP","TRY","PC_GDP","A","2014",1.289,
"LTU","EDUPUBEXP","PRY_NTRY","PC_GDP","A","2014",2.5,
